"","lon","lat","dt","EcoROMS_original","Marxan_raw","swor","lbst","casl","blshobs","blshtrk"
"1431",-130.052607441855,44.707640736095,1997-10-25,0.568671882152557,0.218009471893311,0.824214220046997,0.44235897064209,0.105198904871941,0.481991171836853,0.355615705251694
"1432",-129.748813578937,44.707640736095,1997-11-04,0.32167449593544,-0.0460704602301121,0.773288130760193,0.510766088962555,0.08705073595047,0.550843000411987,0.553163647651672
"1433",-129.445019716018,44.707640736095,1997-11-30,0.299514383077621,-0.0176322422921658,0.678314328193665,0.417633414268494,0.0323957987129688,0.664221882820129,0.224364742636681
"1434",-129.141225853099,44.707640736095,1997-11-29,0.357593774795532,0.00941176433116198,0.763177752494812,0.414104700088501,0.212854027748108,0.820713818073273,0.318118900060654
"1435",-128.837431990181,44.707640736095,1997-11-20,-0.0555302351713181,-0.357499986886978,0.584768354892731,0.493358820676804,0.278186440467834,0.761646687984467,0.268016755580902
"1436",-128.533638127262,44.707640736095,1997-11-01,0.202728405594826,-0.626373648643494,0.812345683574677,0.65214341878891,0.0373509414494038,0.585604131221771,0.577560663223267
"1437",-128.229844264343,44.707640736095,1997-11-27,-0.0137351648882031,-0.259532600641251,0.489259332418442,0.466524243354797,0.0463075004518032,0.596167981624603,0.347595483064651
"1438",-127.926050401425,44.707640736095,1997-11-09,0.352298647165298,-0.146012276411057,0.786461710929871,0.494764983654022,0.248009696602821,0.632152259349823,0.505501389503479
"1439",-127.622256538506,44.707640736095,1997-10-27,0.228036642074585,-0.438596487045288,0.798757612705231,0.631910860538483,0.0540213696658611,0.544450640678406,0.398842722177505
"1440",-127.318462675587,44.707640736095,1997-10-18,0.25421530008316,-0.421593844890594,0.852601766586304,0.693041324615479,0.00390788773074746,0.662211120128632,0.412734001874924
"1441",-127.014668812669,44.707640736095,1997-11-20,-0.229743987321854,-0.587499976158142,0.561568140983582,0.583803474903107,0.346680998802185,0.540030539035797,0.297821164131165
"1442",-126.71087494975,44.707640736095,1997-11-26,0.196859166026115,-0.163814187049866,0.657453775405884,0.523948550224304,0.160234481096268,0.55077850818634,0.203627377748489
"1443",-126.407081086832,44.707640736095,1997-10-07,0.27133846282959,-0.44458281993866,0.841606497764587,0.704511344432831,0.00783626269549131,0.812359929084778,0.46214160323143
"1444",-126.103287223913,44.707640736095,1997-11-14,-0.00569352088496089,-0.369696974754333,0.656202435493469,0.616552710533142,0.202791512012482,0.64867490530014,0.461806535720825
"1445",-125.799493360994,44.707640736095,1997-11-30,0.812452614307404,0.657430708408356,0.82539826631546,0.266467034816742,0.0520230643451214,0.384439766407013,0.414775729179382
"1446",-125.495699498076,44.707640736095,1997-10-10,0.157522737979889,-0.330666661262512,0.688482165336609,0.587978899478912,0.306462794542313,0.813671410083771,0.631079256534576
"1447",-125.191905635157,44.707640736095,1997-11-15,-0.140647158026695,-0.240506336092949,0.392951488494873,0.436427026987076,0.955798625946045,0.249174743890762,0.342950254678726
"1448",-124.888111772238,44.707640736095,1997-11-26,0.327922105789185,0.535452306270599,0.422243982553482,0.199994549155235,0.764843761920929,0.112673118710518,0.509090840816498
"1449",-124.58431790932,44.707640736095,1997-10-15,-0.636258721351624,-0.58551812171936,0.138766199350357,0.665632486343384,0.864050805568695,0.240776538848877,0.685763001441956
"1450",-124.280524046401,44.707640736095,1997-10-13,-0.507219135761261,-0.650918662548065,0.247729390859604,0.651205062866211,0.810401678085327,0.16652549803257,0.477026283740997
"1451",-131.571576756448,45.0114345990136,1997-11-11,0.565924942493439,0.532663345336914,0.726677596569061,0.319657921791077,0.0626429095864296,0.631202161312103,0.339639753103256
"1452",-131.26778289353,45.0114345990136,1997-10-11,0.395899891853333,-0.218130305409431,0.849390029907227,0.566647887229919,0.0271925404667854,0.851228475570679,0.435581982135773
"1453",-130.963989030611,45.0114345990136,1997-11-29,0.0648406818509102,-0.0823529437184334,0.57708477973938,0.402336239814758,0.096655547618866,0.81753796339035,0.525369107723236
"1454",-130.660195167692,45.0114345990136,1997-11-19,-0.105785265564919,-0.287531793117523,0.533233106136322,0.49937304854393,0.107381299138069,0.649988949298859,0.435782164335251
"1455",-130.356401304774,45.0114345990136,1997-10-08,0.372599899768829,0.298669904470444,0.68385124206543,0.444758832454681,0.0230709295719862,0.753922402858734,0.535976350307465
"1456",-130.052607441855,45.0114345990136,1997-11-05,0.034665796905756,-0.465400278568268,0.7452113032341,0.651199519634247,0.0662535950541496,0.589145302772522,0.499733984470367
"1457",-129.748813578937,45.0114345990136,1997-11-14,0.267489790916443,0.0981818214058876,0.63095897436142,0.41550424695015,0.119856722652912,0.429416835308075,0.570698320865631
"1458",-129.445019716018,45.0114345990136,1997-10-08,0.233427539467812,-0.160822242498398,0.754608690738678,0.614153325557709,0.0371022745966911,0.798077166080475,0.709431231021881
"1459",-129.141225853099,45.0114345990136,2003-04-29,0.607286214828491,0.507658660411835,0.711321353912354,0.252593874931335,0.0706720575690269,0.511823177337646,0.142151176929474
"1460",-128.837431990181,45.0114345990136,2003-04-24,0.702587842941284,0.614112436771393,0.643360197544098,0.165124386548996,0.179596945643425,0.567664623260498,0.115169629454613
"1461",-128.533638127262,45.0114345990136,2003-04-23,0.813201367855072,0.755991280078888,0.703505456447601,0.13099704682827,0.216806977987289,0.579060912132263,0.156812697649002
"1462",-128.229844264343,45.0114345990136,2003-04-02,0.477002799510956,0.331858396530151,0.475628405809402,0.132566809654236,0.0826720297336578,0.569916129112244,0.0624443888664246
"1463",-127.926050401425,45.0114345990136,2003-04-23,0.632857441902161,0.540305018424988,0.644443035125732,0.206707060337067,0.301084458827972,0.545059978961945,0.257127463817596
"1464",-127.622256538506,45.0114345990136,2003-04-28,0.599823772907257,0.595580101013184,0.719390273094177,0.24007411301136,0.207837924361229,0.531891345977783,0.236930787563324
"1465",-127.318462675587,45.0114345990136,2003-04-28,0.607585966587067,0.633149147033691,0.711580157279968,0.226490214467049,0.204279780387878,0.51831316947937,0.235439226031303
"1466",-127.014668812669,45.0114345990136,2003-04-06,0.667330026626587,0.661971807479858,0.589148581027985,0.118927143514156,0.273811638355255,0.43418624997139,0.0844678282737732
"1467",-126.71087494975,45.0114345990136,2003-04-16,0.379700988531113,0.0545023679733276,0.349502235651016,0.178965181112289,0.440688192844391,0.334606379270554,0.169334962964058
"1468",-126.407081086832,45.0114345990136,2003-04-06,0.679563522338867,0.638136506080627,0.583393275737762,0.110170513391495,0.158975601196289,0.3108029961586,0.0995298027992249
"1469",-126.103287223913,45.0114345990136,2003-04-06,0.670969903469086,0.664138674736023,0.562458217144012,0.0949686020612717,0.0871414691209793,0.375595510005951,0.0964602157473564
"1470",-125.799493360994,45.0114345990136,2003-04-26,0.800256788730621,0.760964930057526,0.658072829246521,0.0993434265255928,0.132374286651611,0.245463103055954,0.163355931639671
"1471",-125.495699498076,45.0114345990136,2003-04-11,0.676353752613068,0.635960042476654,0.56502890586853,0.0829113870859146,0.241421937942505,0.63791286945343,0.109912969172001
"1472",-125.191905635157,45.0114345990136,2003-04-17,0.277685821056366,-0.0276854932308197,0.235107466578484,0.0713329166173935,0.836354732513428,0.346887141466141,0.105280622839928
"1473",-124.888111772238,45.0114345990136,2003-04-01,0.266787856817245,0.133701652288437,0.272537916898727,0.0957467630505562,0.411868572235107,0.393953502178192,0.186446979641914
"1474",-124.58431790932,45.0114345990136,2003-04-25,0.0812770053744316,-0.426666676998138,0.166473463177681,0.142780497670174,0.725165009498596,0.219314858317375,0.289234489202499
"1475",-124.280524046401,45.0114345990136,2003-04-11,0.0201564133167267,-0.283018857240677,0.0928148180246353,0.125288382172585,0.909923911094666,0.33585387468338,0.206708773970604
"1476",-131.571576756448,45.3152284619322,2003-04-18,0.304161071777344,0.0253583248704672,0.2620490193367,0.065451055765152,0.496478855609894,0.466548204421997,0.0515359751880169
"1477",-131.26778289353,45.3152284619322,2003-04-05,0.219708532094955,0.0360169485211372,0.219040855765343,0.0809035301208496,0.390985876321793,0.466627150774002,0.0420476533472538
"1478",-130.963989030611,45.3152284619322,2003-04-16,0.549486994743347,0.305687189102173,0.389960527420044,0.0858886688947678,0.70390385389328,0.426537215709686,0.107683621346951
"1479",-130.660195167692,45.3152284619322,2003-04-30,0.569608807563782,0.480349332094193,0.530594885349274,0.124371819198132,0.188809782266617,0.348096609115601,0.0610955357551575
