"","lon","lat","dt","EcoROMS_original","Marxan_raw","swor","lbst","casl","blshobs","blshtrk"
"1",-126.112470351243,30.1247987805264,2005-10-26,0.650473356246948,0.610000014305115,0.708355128765106,0.339807271957397,0.00377823645249009,0.468505829572678,0.175979197025299
"2",-125.808676488324,30.1247987805264,2005-10-16,0.598184943199158,0.61623615026474,0.608116269111633,0.322416603565216,0.00216013379395008,0.523432791233063,0.12393282353878
"3",-125.504882625405,30.1247987805264,2005-08-27,0.541693508625031,0.335085421800613,0.672435998916626,0.420500338077545,0.00379101163707674,0.627018749713898,0.103477798402309
"4",-125.201088762487,30.1247987805264,2005-11-10,0.144984915852547,0.250891804695129,0.400662213563919,0.332299113273621,0.00281006656587124,0.870180606842041,0.191740572452545
"5",-124.897294899568,30.1247987805264,2005-09-21,0.515261948108673,0.296432971954346,0.633080959320068,0.439429104328156,0.00075160397682339,0.584018349647522,0.0864783152937889
"6",-124.593501036649,30.1247987805264,2005-09-17,0.437886118888855,0.280397027730942,0.596270263195038,0.443796932697296,0.0022749484051019,0.754253029823303,0.0892252773046494
"7",-124.289707173731,30.1247987805264,2005-11-24,0.714886963367462,0.484083414077759,0.786176145076752,0.340104967355728,0.00268226535990834,0.646616041660309,0.157934352755547
"8",-123.985913310812,30.1247987805264,2005-08-22,0.454814821481705,0.163346618413925,0.638406574726105,0.548147261142731,0.000611076597124338,0.767812728881836,0.160594716668129
"9",-123.682119447893,30.1247987805264,2005-11-26,0.726237952709198,0.646542251110077,0.880616068840027,0.316172003746033,0.00224401545710862,0.688763082027435,0.382232338190079
"10",-123.378325584975,30.1247987805264,2005-10-14,0.809040606021881,0.781366467475891,0.850710034370422,0.332872062921524,0.00241633038967848,0.610139906406403,0.192890763282776
"11",-123.074531722056,30.1247987805264,2005-08-18,0.350403368473053,0.257978737354279,0.585904061794281,0.462547570466995,0.00307324365712702,0.46008363366127,0.154557630419731
"12",-122.770737859138,30.1247987805264,2005-11-11,0.655234634876251,0.512485146522522,0.818318545818329,0.34348401427269,0.00187866087071598,0.712110757827759,0.417507231235504
"13",-122.466943996219,30.1247987805264,2005-09-28,0.682723343372345,0.646326303482056,0.859081029891968,0.347112238407135,0.00345799489878118,0.685738921165466,0.273384928703308
"14",-122.1631501333,30.1247987805264,2005-09-29,0.693856775760651,0.626903533935547,0.841784834861755,0.354177534580231,0.00267295422963798,0.571621000766754,0.251423716545105
"15",-121.859356270382,30.1247987805264,2005-08-01,0.427873820066452,0.196698755025864,0.678155124187469,0.506726682186127,0.00188303820323199,0.752533495426178,0.173185735940933
"16",-121.555562407463,30.1247987805264,2005-09-10,0.640517830848694,0.346007615327835,0.852070271968842,0.474059224128723,0.000877594226039946,0.789446651935577,0.205293238162994
"17",-121.251768544544,30.1247987805264,2005-11-22,0.615945518016815,0.5528364777565,0.851660311222076,0.329036444425583,0.00244655646383762,0.796569526195526,0.328811556100845
"18",-120.947974681626,30.1247987805264,2005-10-02,0.70893794298172,0.606598973274231,0.879281759262085,0.387717843055725,0.00044980741222389,0.784001708030701,0.281243205070496
"19",-120.644180818707,30.1247987805264,2005-09-29,0.436881989240646,0.2335025370121,0.808185875415802,0.47214350104332,0.00066185841569677,0.826627492904663,0.284380972385406
"20",-120.340386955788,30.1247987805264,2005-11-02,0.403531163930893,0.230769231915474,0.80644816160202,0.457919090986252,0.00190237816423178,0.774681210517883,0.427830696105957
"21",-120.03659309287,30.1247987805264,2005-08-12,0.0350507795810699,-0.0862533673644066,0.461244851350784,0.57496303319931,0.00884915422648191,0.615705251693726,0.303844779729843
"22",-119.732799229951,30.1247987805264,2005-11-25,0.66582465171814,0.574324309825897,0.848657310009003,0.348947107791901,0.00304756639525294,0.830175220966339,0.461438953876495
